x,y,u_x,u_y
0.3062833677742738,0.47513101128351454,3.1595090746661696e-05,0.00015246226933526776
0.30354254985426227,0.4812618685414275,3.0649341975495364e-05,0.00016368500560324012
0.3015770597371044,0.4874666766435696,3.1859311344953536e-05,0.00017609895948707128
0.30039465431434564,0.4937209480470687,3.010136963768509e-05,0.00018807786656369237
0.3,0.5,2.990750717292516e-05,0.00020016771269894848
0.30039465431434564,0.5062790519529313,3.151714145928962e-05,0.0002125797752953981
0.30157705973710447,0.5125333233564304,3.0139599184722852e-05,0.00022410186805301048
0.3035425498542622,0.5187381314585725,3.2202121255693536e-05,0.00023513266888230028
0.3062833677742738,0.5248689887164856,3.197787891273749e-05,0.0002477993146734205
0.3097886967409693,0.5309016994374948,3.3348026692517886e-05,0.0002594144292978925
0.31404470282234975,0.5368124552684678,3.582893907018687e-05,0.0002707151659973207
0.3190345895067961,0.5425779291565073,3.6405822861730165e-05,0.0002824286319414149
0.3247386639912273,0.5481753674101715,3.877505903814268e-05,0.00029280818926297317
0.33113441489959705,0.5535826794978997,4.053458589979007e-05,0.0003033826696206401
0.3381966011250105,0.5587785252292473,4.32194518479331e-05,0.00031326682483058326
0.3458973514448421,0.563742398974869,4.5659623884174944e-05,0.0003227816041857902
0.35420627451571773,0.5684547105928689,4.829311002538016e-05,0.00033242136277163094
0.3630905788142622,0.5728968627421411,5.154779562756615e-05,0.00034076036355682664
0.372515202050262,0.577051324277579,5.4777142076251664e-05,0.0003490131892455522
0.3824429495415054,0.5809016994374947,5.8279576816180895e-05,0.00035661301171545834
0.3928346410042006,0.5844327925502015,6.200283146604987e-05,0.00036344976308277455
0.40364926517965694,0.5876306680043863,6.578584191273646e-05,0.00036950387771391726
0.41484414168698547,0.590482705246602,6.975021185002136e-05,0.00037493689365179653
0.42637508946306446,0.5929776485888252,7.386512919572158e-05,0.00037978675280257745
0.4381966011250106,0.5951056516295153,7.80869763165522e-05,0.00038389161472944684
0.450262022567029,0.5968583161128631,8.232494848040131e-05,0.0003873259456065977
0.4625237370828551,0.5982287250728688,8.666383160460483e-05,0.000389933897809647
0.47493335328713915,0.5992114701314478,9.101844258624302e-05,0.00039162393191952843
0.4874418960941373,0.5998026728428272,9.55376348823827e-05,0.00039270757804774385
0.5,0.6,9.99599667756903e-05,0.0003931687454806877
0.5125581039058626,0.5998026728428272,0.0001045013478231537,0.00039284103575279325
0.5250666467128609,0.5992114701314478,0.00010896139662413103,0.00039170015326772716
0.5374762629171449,0.5982287250728688,0.00011334288310514692,0.0003897326215745755
0.5497379774329709,0.5968583161128631,0.00011772133984470882,0.0003872602131221452
0.5618033988749895,0.5951056516295153,0.000121991877874212,0.00038379696922201964
0.5736249105369357,0.5929776485888252,0.00012613504076785715,0.0003798693095833114
0.5851558583130145,0.590482705246602,0.00013018475103157437,0.0003750442992501097
0.5963507348203431,0.5876306680043863,0.00013414990813852187,0.00036956143681991294
0.6071653589957993,0.5844327925502015,0.00013792502496473054,0.00036321195342195933
0.6175570504584946,0.5809016994374947,0.00014173575092951408,0.0003565134539797536
0.627484797949738,0.577051324277579,0.00014525291655250494,0.00034896582602831407
0.6369094211857378,0.5728968627421411,0.00014858697052231023,0.00034116266948221624
0.6457937254842823,0.5684547105928689,0.0001517444472020412,0.00033254605562310673
0.6541026485551579,0.563742398974869,0.0001545718716398194,0.0003227981796619599
0.6618033988749895,0.5587785252292473,0.00015679984098737314,0.0003130105189565416
0.6688655851004031,0.5535826794978996,0.00015958342528908084,0.00030335929377543747
0.6752613360087727,0.5481753674101715,0.00016129567709999567,0.00029290316919604613
0.6809654104932039,0.5425779291565073,0.00016383966906010315,0.00028222275558368475
0.6859552971776504,0.5368124552684678,0.00016577239507800683,0.0002713069460212299
0.6902113032590307,0.5309016994374948,0.00016619221273495998,0.00025884180344782845
0.6937166322257262,0.5248689887164855,0.00016827280298771686,0.00024764068988806864
0.6964574501457378,0.5187381314585725,0.00016892909686744712,0.00023607372771688214
0.6984229402628956,0.5125333233564304,0.0001676950956072005,0.00022343086893676192
0.5,0.0,9.998798103671338e-05,0.0
0.5,1.0,9.999510456576725e-05,0.0004
0.0,0.5,0.0,0.00020000043947226588
1.0,0.5,0.0002,0.00019999842207946546
0.25,0.0,3.3627548913597805e-05,0.0
0.75,0.0,0.0001664126010774415,0.0
0.25,1.0,3.356956014141322e-05,0.0004
0.75,1.0,0.00016634997910746073,0.0004
0.0,0.25,0.0,9.944857892331865e-05
1.0,0.25,0.0002,9.943940820861656e-05
0.0,0.75,0.0,0.00030055347689716396
1.0,0.75,0.0002,0.0003005547867588604
0.7674872036423243,0.2325127963576758,0.0001738356710009856,7.214315965166106e-05
0.7645319074797421,0.7681368314632739,0.00017344004167215007,0.00032862230359986187
0.23251279635767574,0.7674872036423241,2.6142311563633262e-05,0.000327799455279228
0.2354680925202577,0.2318631685367261,2.6559192515921144e-05,7.137071858726119e-05
0.4526475081411557,0.8017834415883428,8.291674819783568e-05,0.00037779331189172736
0.4526475081411574,0.19821655841165736,8.293022757201216e-05,2.221646595960126e-05
0.8547742537608318,0.6099261965561626,0.00017931341162770882,0.00024780822981890704
0.14522574623916817,0.39007380344383746,2.066415651298516e-05,0.00015218644663288046
0.625,0.1263152062854971,0.00013939185484856614,2.1867163295819005e-05
0.8736847937145029,0.375,0.00018249777094012817,0.00014703470967602212
0.14534492118877304,0.6084584527192316,2.080282341999586e-05,0.0002471749988689851
0.625,1.0,0.00013741780803950892,0.0004
1.0,0.875,0.0002,0.00035115990047809896
0.125,0.0,1.4167671112745283e-05,0.0
0.0,0.875,0.0,0.0003511615521781413
1.0,0.125,0.0002,4.883872837794802e-05
0.6048755729968607,0.7505322788280302,0.0001387610190031938,0.0003651689747955132
0.627930834767946,0.271070461170314,0.00014716531192482946,4.342374575400282e-05
0.375,0.0,6.259233114327208e-05,0.0
0.32815767761523473,0.877207787904301,4.843334234479798e-05,0.00037378813588088554
0.125,1.0,1.420955607797685e-05,0.0004
0.0,0.125,0.0,4.884101053142993e-05
0.875,1.0,0.00018580205693493864,0.0004
0.875,0.0,0.0001858311734741031,0.0
0.33111647705090025,0.13150725746061787,4.883176754483813e-05,2.7746262064523722e-05
0.6875,0.8796958696675855,0.00015517569680599053,0.00037257045229541474
0.8863814991979362,0.8125,0.00018796478260231815,0.0003297677532641426
0.11361850080206366,0.1875,1.2045806336019409e-05,7.019907070686766e-05
0.13601829233125817,0.8639817076687418,1.4888485424190953e-05,0.0003509437456249159
0.8639817076687418,0.13601829233125814,0.0001851202243964165,4.906618379803511e-05
0.375,1.0,6.257098294903283e-05,0.0004
0.0,0.625,0.0,0.0002492420085110575
0.0,0.375,0.0,0.00015077912495697063
1.0,0.375,0.0002,0.00015076833871724725
1.0,0.625,0.0002,0.0002492232833081135
0.625,0.0,0.00013741114439448009,0.0
0.556470097319546,0.8817453432330639,0.00011849102282591802,0.0003844910028908403
0.3538877788869385,0.7120559005013333,4.6576650056284236e-05,0.0003480050885471623
0.355417747757648,0.2883651326319573,4.70839546480242e-05,5.147937412184951e-05
0.7517035748411361,0.35492291195730374,0.00017226547082464983,0.00011592222347043881
0.8240726602409838,0.4892306449259214,0.00016942042860024667,0.00019506289752638023
0.7411495436352651,0.649957529446599,0.0001716236437478908,0.0002900361503018142
0.2575827913817164,0.3542252039290385,2.8362962208530162e-05,0.0001122039920393325
0.7423996390033113,0.11748562173382311,0.0001665154465251974,3.258297322036405e-05
0.8829728853340126,0.2515039740229465,0.0001873423163221834,9.556931894042338e-05
0.1186832079133485,0.7264763320426247,1.3149162475938915e-05,0.0002955029961132547
0.2571588449857519,0.6450740472544645,2.833157011367359e-05,0.00028723779790435953
0.21230122319731737,0.11402422238813371,2.5752308879645223e-05,3.571846059201826e-05
0.8037040918308508,0.8957128687744892,0.00017657733016187476,0.00036622932280923467
0.18411239067317364,0.49924493972158446,3.192517047430722e-05,0.00019967906825143835
0.43185093041215483,0.09204648107472818,7.824863909603395e-05,1.2831188436200227e-05
0.4375,0.9101664328227135,8.003090557606848e-05,0.00038771121801897625
0.5177926825089615,0.28876908536747425,0.00010741733593084741,2.0560745249146665e-05
0.4920759879365732,0.7045882953001206,9.663452588021364e-05,0.0003802261209244878
0.09802996197006825,0.29368496720749115,1.129980388700667e-05,0.00011447334052391156
0.9019700380299317,0.706315032792509,0.00018868909972905452,0.0002855477958213805
0.53107324567395,0.09425713902821763,0.00011004325673931037,1.1865655567088186e-05
0.5525133547459853,0.19508079777351786,0.00011882838256647283,2.2418029534388072e-05
0.2299952222843667,0.9009969629118706,2.893245975954564e-05,0.00037043410943122623
0.09209825650562323,0.09209825650562323,9.947327160685087e-06,3.4538291227473384e-05
0.9079017434943767,0.9079017434943768,0.00019005156587066868,0.00036546838417105497
0.09217297027842072,0.5280966385150883,1.614304712026856e-05,0.00021128289997034133
0.9330920584201973,0.5625,0.000188816878202342,0.00022477212012223666
0.0669079415798027,0.4375,1.1200268424369427e-05,0.0001752483183184869
0.7753876848104977,0.5658673412684739,0.00016731305849443352,0.0002366281456620076
0.9368423968572515,0.4375,0.00018941714120280598,0.000175293131444024
0.6827237856296777,0.19755378021462472,0.00015720942626638182,4.428277659263554e-05
0.07202007899389284,0.8022044697284112,7.547065028278302e-06,0.0003234222100977904
0.8125,0.06303189150926192,0.0001774142113367216,2.0629136470840496e-05
0.9273073713372479,0.07269262866275204,0.00019218129419842694,2.7601325866757537e-05
0.07269262866275207,0.9273073713372479,7.82145680548346e-06,0.00037240970211690724
0.9362780652065722,0.18343378749644923,0.00019335734928743137,7.11353987331387e-05
0.18533918771814806,0.3041024820717966,2.0640359438159784e-05,0.00010907567372530823
0.8182594044045943,0.687554189038351,0.00017946508315370594,0.0002867894391431261
0.9368423968572515,0.3176527705767133,0.00019221892970372532,0.00012623857709003695
0.6413468918223036,0.6679695327115723,0.00015419865894001258,0.00034355932274323807
0.3165106158498189,0.7908129406202676,4.205368217184967e-05,0.000352855505169446
0.821903611216301,0.3090082659198048,0.0001799386272193236,0.0001123437794610348
0.6875,0.0,0.00015322165519928476,0.0
0.23399561190756257,0.5654674125067142,3.34566105518932e-05,0.00023833126714195894
0.21842944434667227,0.4255099819805571,3.13148390324269e-05,0.00016006759675543064
0.4365322112093639,0.31791214455519673,7.356590882416651e-05,2.5913005669057682e-05
0.18407228747948634,0.6792279952768887,2.099424517617546e-05,0.0002835863367381438
0.5287254021088398,0.7760505204413986,0.00011084479022844381,0.00037805658014225394
0.6810093482803363,0.7928391315113652,0.00015727124632007236,0.0003539069583956938
0.3693592436809119,0.20589386089649137,5.565552627753725e-05,3.517338580615405e-05
0.6667036982866066,0.3471140201369401,0.0001613209446045893,7.26544715597335e-05
0.0770333139437867,0.6550465539726904,1.0144794611438732e-05,0.00026294868169808073
0.7018122377899937,0.7174976763600979,0.00016529761365264924,0.00032905554888362835
0.27905370599686935,0.07284986940064171,3.8720546366876447e-05,1.870631556435067e-05
0.5661771080413477,0.6841007902570205,0.00012753631511894977,0.0003732317706329738
0.6213632560857545,0.8409672659664893,0.00013961307420078602,0.00037338790583662276
0.7053633530232242,0.279495874832723,0.0001657831374333857,7.130632977641458e-05
0.8047926959139158,0.41296807822850223,0.0001719544451541363,0.00015741574738242076
0.5810988449609429,0.3311789817503237,0.00013374193386189482,3.05718945540419e-05
0.9239603367461131,0.6357988344286027,0.00018945055446730792,0.0002548927223153381
0.07328869663961078,0.36360584784000294,1.0161504847126092e-05,0.00014492717626176635
0.396252953907027,0.8491517866399936,6.594495479914973e-05,0.0003767157540820677
0.29143658290629326,0.9401046064160641,4.157947313266021e-05,0.00038525906609457387
0.16248894126222793,0.9345814078328722,1.8937995012133066e-05,0.0003775344602050563
0.4186361469657636,0.6698686413701431,6.620140656967566e-05,0.0003693305203908272
0.15929252882803713,0.06417701050709233,1.8510811809397643e-05,2.2115181411378084e-05
0.8476445220196168,0.7525764727606776,0.00018358792281552376,0.00030955928639053536
0.6801720101998807,0.0749940690874209,0.00015229458523297705,1.656115051067883e-05
0.2590673118188269,0.8347665546688868,3.236519520429879e-05,0.0003539170173031058
0.3317385863471134,0.64070732404049,3.8147489995595415e-05,0.0003237435442519384
0.33204313567942895,0.35923902625615856,3.8063802898633115e-05,7.622793619756019e-05
0.2655301641254027,0.16475628346410992,3.353801911687379e-05,4.501460625263955e-05
0.36501841248587236,0.06974469795798705,5.922082742045963e-05,1.2846444019984255e-05
0.14240071138279864,0.7933316951311116,1.5238285481896575e-05,0.0003246061715795303
1.0,0.6875,0.0002,0.00027481660068216156
0.16483073061637873,0.23635849320269525,1.774061172777727e-05,8.456119859525274e-05
0.5625,1.0,0.00011935940448040081,0.0004
0.6226367369760814,0.9223852846887804,0.0001374935410130367,0.00038651696432972355
0.6875,1.0,0.00015318391452795555,0.0004
0.38624226872025125,0.7756588606483552,5.97096284256185e-05,0.00036573312042040464
0.8320436489939946,0.2005747376829286,0.00018173627620029424,7.036713628945891e-05
0.3060458173320813,0.23760495319273117,3.832597380945744e-05,5.654260021365479e-05
0.7519280706559461,0.8418087582538837,0.00016934375841211,0.00035446340291407115
0.816541322484409,0.8151651647521705,0.00017964445562717034,0.00033724712804663747
0.71875,0.9398479348337927,0.0001606257719072253,0.0003846647416250461
0.0,0.3125,0.0,0.00012523045564072555
0.0,0.5625,0.0,0.00022434738298099792
0.2812537375804076,0.7136128254957572,3.168376708440806e-05,0.0003220925143650755
0.5941220381381151,0.06315760314274856,0.00012916121405437316,9.780395684520811e-06
0.1318426633149143,0.45635210272299176,2.2418885571606383e-05,0.00018168127219377012
0.14716463569853544,0.12980474617405163,1.6318920807572954e-05,4.606856604658574e-05
0.37159086392920043,0.9309697800591079,6.10072613193908e-05,0.00038764676379071585
0.896736714104688,0.49885298108499987,0.0001816627248450911,0.00019953436772523648
0.19306298325952148,0.17693637254295497,2.1766483804006678e-05,5.8803703105360425e-05
0.505073059828924,0.9298121366731167,0.00010162745884746063,0.0003912399423785809
0.48814740710651594,0.8619948717229312,9.598132874899033e-05,0.0003839901656837886
0.41580897591313976,0.2541894175553722,6.791471752986032e-05,3.0533750396979527e-05
1.0,0.9375,0.0002,0.00037572803226053846
0.9375,1.0,0.00019323828130660264,0.0004
0.0625,0.0,6.770123592987525e-06,0.0
0.0,0.0625,0.0,2.4271770010175307e-05
0.6177153096314523,0.19122364804138106,0.00013986595265801912,3.072896938905508e-05
0.50121920150356,0.15329703360491348,0.00010041612654758672,1.7280380066412435e-05
0.3948066608883904,0.1457873710689476,6.566136554097647e-05,2.2719646136261212e-05
0.7615831640992337,0.46446026442022315,0.00016286772822133309,0.00017844468992898904
0.9393828858828103,0.8506723002670148,0.0001936631310715446,0.0003423527644224986
0.9344259256214937,0.7653164614381662,0.00019299124811147396,0.0003081694248148456
0.060617114117189626,0.1493276997329852,6.326638661052598e-06,5.765784357292659e-05
0.06557407437850621,0.23468353856183394,7.007245136596847e-06,9.184010257357684e-05
0.062368153068042984,0.5889199198603102,9.871435091864734e-06,0.0002353120813866198
0.43398901234519366,0.7324245734622756,7.408424697648491e-05,0.0003726382811020161
0.1969813889197227,0.8470095589795168,2.2711264842957376e-05,0.0003499122255647226
0.8513778993706204,0.9396349584148814,0.0001829132226097832,0.00037884889138256936
0.2923671405350553,0.30030044362675434,3.2960694714394514e-05,7.841601697502127e-05
0.8675323074790449,0.4402168605939041,0.00017817330539648084,0.00017477924370948818
0.06249888996160227,0.8648089139804163,6.5395435952632075e-06,0.0003479573253429769
0.3125,1.0,4.677317245407653e-05,0.0004
0.3125,0.0,4.6773041645265816e-05,0.0
1.0,0.1875,0.0002,7.38986129357395e-05
0.0,0.9375,0.0,0.0003757280941850588
0.1875,0.0,2.2932343466254736e-05,0.0
0.0625,1.0,6.767462807728205e-06,0.0004
1.0,0.0625,0.0002,2.4271427908435944e-05
0.9375,0.0,0.00019323401873181192,0.0
0.8125,0.0,0.00017711686868123876,0.0
0.0,0.8125,0.0,0.0003261072354255594
0.0,0.4375,0.0,0.00017568554379686975
1.0,0.3125,0.0002,0.00012522422909138183
1.0,0.4375,0.0002,0.00017567576558831025
1.0,0.5625,0.0002,0.00022432584707977264
0.4375,1.0,8.064676498384417e-05,0.0004
0.4375,0.0,8.063969018596044e-05,0.0
0.0,0.6875,0.0,0.00027477252237371715
0.1875,1.0,2.2906831615129604e-05,0.0004
0.5625,0.0,0.00011933990424411263,0.0
1.0,0.8125,0.0002,0.00032611613198041097
0.0,0.1875,0.0,7.388907711172977e-05
0.8125,1.0,0.00017707888487359145,0.0004
0.056810284070618444,0.7146960530539713,6.535438881736093e-06,0.000286968463418649
0.8358416615567456,0.5504895299435982,0.0001729869547762634,0.00022258544896935567
0.721893630059133,0.41000904165835744,0.00016765245990694365,0.0001300447312808022
0.8036183138904042,0.12394645617538654,0.00017687389876865084,4.0319981197642583e-05
0.6842756433943464,0.6203292160446704,0.00016526522438602332,0.0003075974529725888
0.176862756849602,0.7434713204178718,1.9126055886636633e-05,0.0003091203700330403
0.795548343348182,0.6230912410710253,0.00017421237476531584,0.0002617253242602393
0.7614047130383642,0.707849413769628,0.0001740213283599595,0.0003073800327625954
0.7632157650241462,0.2959015761052692,0.00017420733120161546,9.455556896491939e-05
0.2792769172055775,0.41120188890077014,3.235796077498436e-05,0.0001300118489506123
0.21957155216116384,0.05318383358623341,2.7800551367622716e-05,1.6237105111109e-05
0.9336386575159497,0.3775763852883567,0.00019038396357901792,0.0001509536276890259
0.5659192194697293,0.9405445879293929,0.00012066192993666023,0.0003916417143451188
0.28633949956231436,0.5934100854802808,3.2462748039805644e-05,0.0002765648898268258
0.2004814025619623,0.3692570469058546,2.4886058471541318e-05,0.00013534546957064887
0.6848238973654251,0.13684634205937024,0.00015513182186728248,3.088113342099748e-05
0.737284164973313,0.05816604077422149,0.00016437384873380843,1.57116030610302e-05
0.767570746813487,0.17224517422310043,0.00017236102372909752,5.2114828866774244e-05
0.20241712982704319,0.6232079079246662,2.558353908683464e-05,0.0002614351744528135
0.7768520459154254,0.9478564343872447,0.0001715513616213868,0.00038423086014496534
0.8533118207109683,0.8623222497385776,0.00018380418891380238,0.0003510088102978126
0.9415895836937445,0.25877758890265384,0.00019357687990898887,0.00010200100100969003
0.2419628589544949,0.5075670107690692,3.910954802290596e-05,0.00020476981317993812
0.17546039823285473,0.5576611377518017,2.8178374548622877e-05,0.00022654185211128583
0.492805059233808,0.3418105543900882,9.699402411012634e-05,1.529762588267294e-05
0.8790616953669359,0.3174697306023583,0.00018555324590857565,0.0001227532637494184
0.8707124577451997,0.05825088212929714,0.0001854375896647004,2.0960566823488814e-05
0.46875,0.04811446027740008,9.013739019702972e-05,6.247381137362129e-06
0.5648497456968965,0.8230568241077932,0.00012253034231904863,0.00037791613939172164
0.3907554276808348,0.3549283716093495,5.544985573429846e-05,4.182324723304401e-05
0.5722267808608519,0.27596832041179514,0.00012863671922354512,2.8740062856273144e-05
0.4734091041751484,0.25198986889404057,8.952809879572314e-05,2.2206185351839546e-05
0.943300916790745,0.127130975412116,0.0001940469551525181,4.9010579790150115e-05
0.12936626066395626,0.6723894854903447,1.5729076587294413e-05,0.0002736249230942887
0.31914008627552964,0.1846881814427748,4.382619776605806e-05,4.100349006744836e-05
0.8286036881918776,0.25494393482506367,0.00018147325848127005,9.101293066859407e-05
0.21353793021825568,0.9525546373066849,2.6846483035367842e-05,0.0003853467321323868
0.12222850166192703,0.3415852845392724,1.54876748693832e-05,0.00013298921998258827
0.875691421039389,0.6594332035272401,0.00018432379253000412,0.00026764696083391673
0.2383258990302975,0.28735887125927434,2.59872247931185e-05,9.084429511894642e-05
0.5183390328802134,0.6553272514576565,0.00010780847168777781,0.00038439475208193664
0.44846497291154974,0.14313673375722452,8.267367118692533e-05,1.7964598938180277e-05
0.7218721770655576,0.5797824478017909,0.0001669305232493282,0.0002639707532512395
0.8852034337411072,0.1983441892758339,0.00018782581680127925,7.437896690391113e-05
0.8218226612817598,0.3623830051404008,0.00017756439750402276,0.00013598789064104904
0.4807683048680702,0.7555163841410123,9.251359235788814e-05,0.00037824586744349825
0.7379124616480625,0.8916992363580362,0.0001654297223743849,0.00037044301050688993
0.9482326371577195,0.5116450181509024,0.00019079833512129475,0.00020455797089199748
0.23437234105843383,0.6915893548295597,2.5517596998128267e-05,0.0002998321470094477
0.5528236752940422,0.14232336372979104,0.00011775193925933932,1.789753926139666e-05
0.657347465536637,0.7457630156689344,0.00015426686598045294,0.0003501454575524526
0.7521939031019951,0.5173815636843563,0.0001608262677063736,0.00021142032629904663
0.9581249745915575,0.71875,0.00019520211850651388,0.0002882025739571059
0.04187502540844234,0.28125,4.7943287974069554e-06,0.0001117995526602439
0.2581194281379499,0.4577621464366675,3.722025235728643e-05,0.00016966569415858792
0.667047852276683,0.9511812881217052,0.00014865698919088374,0.0003897288166182121
0.27953322799809216,0.8909872013739827,3.798505078087416e-05,0.00037194575589054226
0.46813697818985944,0.6601939807793341,8.641544803668852e-05,0.00038212945107634765
0.41056522341645924,0.0445435486245494,7.241860020155184e-05,6.848537142702317e-06
0.5028027677761597,0.2037295138601168,0.00010104164388718592,2.0449552273002168e-05
0.5355319710040929,0.24206538048340556,0.00011371834684427135,2.2851964135178207e-05
0.53125,0.04194842471035087,0.00010982600733066937,5.469567988223391e-06
0.537933707167144,0.7261990979658183,0.00011530631909951286,0.0003770194715315746
0.1151751275856981,0.23713730833155594,1.233100397904155e-05,8.989021200995616e-05
0.48139425187773477,0.09619654221850672,9.395495413361367e-05,1.1858483797040355e-05
0.3487215318150118,0.8304530282226347,5.181829466886579e-05,0.0003671946946684714
0.6907522608220115,0.6693270398569869,0.0001654136253514123,0.00031931051904038137
0.04084298040877976,0.53125,7.164392707721424e-06,0.00021220137874663906
0.8855865308963623,0.54742863853066,0.00018056647658709217,0.00021951425221021525
0.9592378026858285,0.90625,0.0001957054021526721,0.00036376227183119823
0.04404456256880253,0.1029379665045051,4.637332677602537e-06,3.97904897436155e-05
0.05107504791003234,0.05107504791003234,5.465775310374123e-06,1.9592534042473206e-05
0.11302626699344759,0.047648568633359395,1.2588028958381898e-05,1.7437206597777266e-05
0.897872645167366,0.9562450252943491,0.00018871810627188852,0.00038381565193154306
0.46875,0.9624640352051388,9.016492108678066e-05,0.0003950991955130001
0.046005742911402706,0.4821870117732545,8.158472964333336e-06,0.00019304941937161837
0.8026960297852388,0.7337387073391592,0.00017858156283915682,0.0003085661861655572
0.1409777600179236,0.5227051122527097,2.4542965632465918e-05,0.0002096553454974905
0.10958886184665659,0.5743449951279633,1.764633193092512e-05,0.00023056687729212366
0.9545606892029139,0.9545606892029139,0.0001951436286126239,0.0003825330220802931
0.5872620733821179,0.22945802748405553,0.00013199724135622474,2.9507331048407587e-05
0.6028994476955913,0.636733014239608,0.00014200339872250779,0.0003615357578315999
0.40625,0.9638573911358332,7.122845846359524e-05,0.00039432881842097357
0.5164998459036426,0.8228297907396993,0.00010584131587793921,0.0003807704482483565
0.17590762188801382,0.8892879060818191,2.0366300503276608e-05,0.0003626074127026334
0.19004084286415646,0.7894194021305636,2.089167776162902e-05,0.00032864351822527887
0.6402415906180039,0.04657863486219739,0.0001418050882311749,8.775256565377447e-06
0.2843549619540338,0.12057808692478905,3.867663747076829e-05,3.055535409549794e-05
0.44112496529890216,0.8632666764543999,8.039234300392909e-05,0.0003823325319463109
0.9655116310230432,0.21923203026982646,0.0001963623200281244,8.645374767913739e-05
0.9656513598465587,0.65625,0.0001954341517987034,0.00026224007176801705
0.604076347990598,0.7973984619161911,0.00013621969392936837,0.00037009146992248864
0.17909973125678716,0.4520587489135627,2.936828617672741e-05,0.0001777683555231802
0.6699215865889202,0.24518942715830014,0.00015674325013869878,5.165557971057465e-05
0.7303457728394699,0.20232744181594042,0.000167019411481565,5.5156988838075954e-05
0.3710503779407871,0.6676157600698677,4.943182816727563e-05,0.00034968928324487914
0.8995833793344131,0.5955436605502094,0.00018459897837458877,0.00023907171236939014
0.9665460292100987,0.59375,0.0001947511039102184,0.00023685514856222058
