x,y,u_x,u_y
0.45026202256702913,0.4031416838871369,4.1183757206180626e-05,6.351238792068712e-06
0.43819660112501047,0.40489434837048466,3.90456505101856e-05,8.102987799997267e-06
0.42637508946306446,0.4070223514111748,3.694608247777551e-05,1.013717280012438e-05
0.4148441416869856,0.40951729475339804,3.4874683441888456e-05,1.2470006825196096e-05
0.40364926517965694,0.41236933199561365,3.2926603721313396e-05,1.5275160521146267e-05
0.39283464100420074,0.41556720744979847,3.10067770001917e-05,1.8335356041718247e-05
0.3824429495415054,0.41909830056250524,2.9191633160383463e-05,2.1755080568054728e-05
0.3725152020502621,0.42294867572242106,2.747277704944192e-05,2.541087108998993e-05
0.36309057881426227,0.42710313725785887,2.5761763872911484e-05,2.9457799273778963e-05
0.3542062745157176,0.43154528940713116,2.423520275343279e-05,3.384314581198128e-05
0.3458973514448421,0.436257601025131,2.269930951815986e-05,3.833055692082835e-05
0.33819660112501043,0.44122147477075274,2.134910766986085e-05,4.344218986113034e-05
0.33113441489959694,0.44641732050210037,2.004078620430199e-05,4.8371114366681654e-05
0.3247386639912273,0.45182463258982847,1.9190624199483758e-05,5.391175865127419e-05
0.3190345895067961,0.4574220708434928,1.827051443883413e-05,5.924141688793616e-05
0.3140447028223497,0.46318754473153223,1.7376373659150135e-05,6.468172427659527e-05
0.30978869674096926,0.4690983005625053,1.6965304983620028e-05,7.078465395312839e-05
0.3062833677742738,0.47513101128351454,1.579754537333085e-05,7.62311346676342e-05
0.30354254985426227,0.4812618685414275,1.5324670987747682e-05,8.18425028016204e-05
0.3015770597371044,0.4874666766435696,1.592965567247676e-05,8.804947974353596e-05
0.30039465431434564,0.4937209480470687,1.5050684818842536e-05,9.403893328184651e-05
0.3,0.5,1.4953753586462574e-05,0.00010008385634947456
0.30039465431434564,0.5062790519529313,1.5758570729644806e-05,0.00010628988764769937
0.30157705973710447,0.5125333233564304,1.5069799592361423e-05,0.00011205093402650557
0.3035425498542622,0.5187381314585725,1.6101060627846768e-05,0.00011756633444115048
0.3062833677742738,0.5248689887164856,1.5988939456368747e-05,0.0001238996573367106
0.3097886967409693,0.5309016994374948,1.6674013346258953e-05,0.00012970721464894663
0.31404470282234975,0.5368124552684678,1.791446953509344e-05,0.00013535758299866075
0.3190345895067961,0.5425779291565073,1.820291143086508e-05,0.00014121431597070784
0.3247386639912273,0.5481753674101715,1.9387529519071334e-05,0.00014640409463148702
0.33113441489959705,0.5535826794978997,2.0267292949895022e-05,0.0001516913348103205
0.3381966011250105,0.5587785252292473,2.1609725923966503e-05,0.00015663341241529206
0.3458973514448421,0.563742398974869,2.282981194208741e-05,0.00016139080209289552
0.35420627451571773,0.5684547105928689,2.4146555012690018e-05,0.0001662106813858158
0.3630905788142622,0.5728968627421411,2.5773897813783017e-05,0.00017038018177841364
0.372515202050262,0.577051324277579,2.738857103812579e-05,0.00017450659462277636
0.3824429495415054,0.5809016994374947,2.913978840809041e-05,0.00017830650585772939
0.3928346410042006,0.5844327925502015,3.1001415733024907e-05,0.00018172488154138746
0.40364926517965694,0.5876306680043863,3.2892920956368224e-05,0.0001847519388569588
0.41484414168698547,0.590482705246602,3.48751059250107e-05,0.00018746844682589843
0.42637508946306446,0.5929776485888252,3.693256459786083e-05,0.00018989337640128894
0.4381966011250106,0.5951056516295153,3.9043488158276184e-05,0.00019194580736472364
0.450262022567029,0.5968583161128631,4.1162474240200776e-05,0.00019366297280329906
0.4625237370828551,0.5982287250728688,4.3331915802302545e-05,0.0001949669489048238
0.47493335328713915,0.5992114701314478,4.550922129312162e-05,0.00019581196595976454
0.4874418960941373,0.5998026728428272,4.776881744119145e-05,0.0001963537890238723
0.5,0.6,4.997998338784526e-05,0.00019658437274034426
0.5125581039058626,0.5998026728428272,5.225067391157695e-05,0.0001964205178763971
0.5250666467128609,0.5992114701314478,5.448069831206562e-05,0.00019585007663386404
0.5374762629171449,0.5982287250728688,5.667144155257357e-05,0.00019486631078728819
0.5497379774329709,0.5968583161128631,5.886066992235453e-05,0.00019363010656107304
0.5618033988749895,0.5951056516295153,6.099593893710613e-05,0.00019189848461101025
0.5736249105369357,0.5929776485888252,6.306752038392872e-05,0.0001899346547916562
0.5851558583130145,0.590482705246602,6.509237551578735e-05,0.00018752214962505537
0.5963507348203431,0.5876306680043863,6.70749540692611e-05,0.00018478071840995701
0.6071653589957993,0.5844327925502015,6.896251248236538e-05,0.0001816059767109802
0.6175570504584946,0.5809016994374947,7.086787546475712e-05,0.00017825672698987732
0.627484797949738,0.577051324277579,7.262645827625252e-05,0.00017448291301415758
0.6369094211857378,0.5728968627421411,7.429348526115514e-05,0.00017058133474110858
0.6457937254842823,0.5684547105928689,7.587222360102059e-05,0.00016627302781155377
0.6541026485551579,0.563742398974869,7.728593581990967e-05,0.0001613990898309803
0.6618033988749895,0.5587785252292473,7.839992049368654e-05,0.0001565052594782711
0.6688655851004031,0.5535826794978996,7.97917126445404e-05,0.000151679646887719
0.6752613360087727,0.5481753674101715,8.064783854999782e-05,0.00014645158459802333
0.6809654104932039,0.5425779291565073,8.191983453005158e-05,0.00014111137779184265
0.6859552971776504,0.5368124552684678,8.28861975390034e-05,0.00013565347301061522
0.6902113032590307,0.5309016994374948,8.309610636747993e-05,0.0001294209017239144
0.6937166322257262,0.5248689887164855,8.41364014938584e-05,0.0001238203449440345
0.6964574501457378,0.5187381314585725,8.446454843372353e-05,0.00011803686385844122
0.6984229402628956,0.5125333233564304,8.384754780360021e-05,0.00011171543446838108
0.5,0.0,4.99939905183565e-05,0.0
0.5,1.0,4.9997552282883545e-05,0.0002
0.0,0.5,0.0,0.00010000021973613327
1.0,0.5,0.0001,9.99992110397326e-05
0.25,0.0,1.6813774456798777e-05,0.0
0.75,0.0,8.320630053872054e-05,0.0
0.25,1.0,1.6784780070706564e-05,0.0002
0.75,1.0,8.317498955373042e-05,0.0002
0.0,0.25,0.0,4.972428946165957e-05
1.0,0.25,0.0001,4.971970410430815e-05
0.0,0.75,0.0,0.0001502767384485821
1.0,0.75,0.0001,0.00015027739337943006
0.7674872036423243,0.2325127963576758,8.691783550049269e-05,3.607157982583051e-05
0.7645319074797421,0.7681368314632739,8.672002083607512e-05,0.00016431115179993107
0.23251279635767574,0.7674872036423241,1.307115578181668e-05,0.0001638997276396142
0.2354680925202577,0.2318631685367261,1.3279596257960496e-05,3.568535929363077e-05
0.4526475081411557,0.8017834415883428,4.1458374098917936e-05,0.0001888966559458638
0.4526475081411574,0.19821655841165736,4.146511378600594e-05,1.11082329798007e-05
0.8547742537608318,0.6099261965561626,8.965670581385449e-05,0.0001239041149094536
0.14522574623916817,0.39007380344383746,1.0332078256492585e-05,7.609322331644051e-05
0.625,0.1263152062854971,6.969592742428281e-05,1.093358164790953e-05
0.8736847937145029,0.375,9.124888547006404e-05,7.351735483801105e-05
0.14534492118877304,0.6084584527192316,1.040141170999798e-05,0.0001235874994344929
0.625,1.0,6.870890401975446e-05,0.0002
1.0,0.875,0.0001,0.00017557995023904943
0.125,0.0,7.083835556372588e-06,0.0
0.0,0.875,0.0,0.00017558077608907072
1.0,0.125,0.0001,2.4419364188973925e-05
0.6048755729968607,0.7505322788280302,6.938050950159704e-05,0.00018258448739775693
0.627930834767946,0.271070461170314,7.358265596241453e-05,2.1711872877001428e-05
0.375,0.0,3.129616557163585e-05,0.0
0.32815767761523473,0.877207787904301,2.4216671172399017e-05,0.00018689406794044288
0.125,1.0,7.104778038988395e-06,0.0002
0.0,0.125,0.0,2.442050526571507e-05
0.875,1.0,9.290102846746943e-05,0.0002
0.875,0.0,9.291558673705139e-05,0.0
0.33111647705090025,0.13150725746061787,2.4415883772418965e-05,1.3873131032261956e-05
0.6875,0.8796958696675855,7.758784840299532e-05,0.00018628522614770767
0.8863814991979362,0.8125,9.398239130115914e-05,0.0001648838766320713
0.11361850080206366,0.1875,6.0229031680096486e-06,3.5099535353434e-05
0.13601829233125817,0.8639817076687418,7.444242712095466e-06,0.000175471872812458
0.8639817076687418,0.13601829233125814,9.256011219820818e-05,2.4533091899017466e-05
0.375,1.0,3.128549147451646e-05,0.0002
0.0,0.625,0.0,0.00012462100425552887
0.0,0.375,0.0,7.538956247848567e-05
1.0,0.375,0.0001,7.53841693586235e-05
1.0,0.625,0.0001,0.00012461164165405663
0.625,0.0,6.870557219723985e-05,0.0
0.556470097319546,0.8817453432330639,5.924551141295909e-05,0.00019224550144542028
0.3538877788869385,0.7120559005013333,2.3288325028142223e-05,0.00017400254427358148
0.355417747757648,0.2883651326319573,2.3541977324012016e-05,2.5739687060924906e-05
0.7517035748411361,0.35492291195730374,8.613273541232481e-05,5.7961111735219435e-05
0.8240726602409838,0.4892306449259214,8.47102143001233e-05,9.753144876319014e-05
0.7411495436352651,0.649957529446599,8.581182187394551e-05,0.00014501807515090727
0.2575827913817164,0.3542252039290385,1.418148110426505e-05,5.610199601966647e-05
0.7423996390033113,0.11748562173382311,8.32577232625985e-05,1.6291486610182037e-05
0.8829728853340126,0.2515039740229465,9.36711581610917e-05,4.778465947021158e-05
0.1186832079133485,0.7264763320426247,6.574581237969433e-06,0.00014775149805662763
0.2571588449857519,0.6450740472544645,1.4165785056836863e-05,0.0001436188989521802
0.21230122319731737,0.11402422238813371,1.2876154439822516e-05,1.7859230296009245e-05
0.8037040918308508,0.8957128687744892,8.828866508093762e-05,0.0001831146614046175
0.18411239067317364,0.49924493972158446,1.5962585237153678e-05,9.98395341257195e-05
0.43185093041215483,0.09204648107472818,3.9124319548016804e-05,6.415594218100138e-06
0.4375,0.9101664328227135,4.001545278803426e-05,0.00019385560900948812
0.5177926825089615,0.28876908536747425,5.370866796542357e-05,1.0280372624573399e-05
0.4920759879365732,0.7045882953001206,4.8317262940106894e-05,0.00019011306046224415
0.09802996197006825,0.29368496720749115,5.6499019435033e-06,5.7236670261956064e-05
0.9019700380299317,0.706315032792509,9.434454986452731e-05,0.00014277389791069026
0.53107324567395,0.09425713902821763,5.502162836965499e-05,5.932827783544107e-06
0.5525133547459853,0.19508079777351786,5.941419128323625e-05,1.1209014767194079e-05
0.2299952222843667,0.9009969629118706,1.4466229879772795e-05,0.00018521705471561325
0.09209825650562323,0.09209825650562323,4.973663580342498e-06,1.7269145613736777e-05
0.9079017434943767,0.9079017434943768,9.502578293533448e-05,0.00018273419208552749
0.09217297027842072,0.5280966385150883,8.071523560134369e-06,0.00010564144998517099
0.9330920584201973,0.5625,9.440843910117099e-05,0.00011238606006111831
0.0669079415798027,0.4375,5.600134212184725e-06,8.76241591592438e-05
0.7753876848104977,0.5658673412684739,8.365652924721681e-05,0.00011831407283100387
0.9368423968572515,0.4375,9.470857060140295e-05,8.764656572201195e-05
0.6827237856296777,0.19755378021462472,7.860471313319073e-05,2.2141388296317792e-05
0.07202007899389284,0.8022044697284112,3.773532514139117e-06,0.00016171110504889535
0.8125,0.06303189150926192,8.870710566836061e-05,1.0314568235420238e-05
0.9273073713372479,0.07269262866275204,9.609064709921342e-05,1.38006629333787e-05
0.07269262866275207,0.9273073713372479,3.910728402741726e-06,0.00018620485105845367
0.9362780652065722,0.18343378749644923,9.667867464371565e-05,3.556769936656923e-05
0.18533918771814806,0.3041024820717966,1.0320179719079838e-05,5.4537836862654366e-05
0.8182594044045943,0.687554189038351,8.9732541576853e-05,0.00014339471957156315
0.9368423968572515,0.3176527705767133,9.610946485186261e-05,6.311928854501838e-05
0.6413468918223036,0.6679695327115723,7.709932947000641e-05,0.00017177966137161947
0.3165106158498189,0.7908129406202676,2.102684108592492e-05,0.00017642775258472322
0.821903611216301,0.3090082659198048,8.996931360966175e-05,5.6171889730517385e-05
0.6875,0.0,7.661082759964218e-05,0.0
0.23399561190756257,0.5654674125067142,1.672830527594663e-05,0.0001191656335709799
0.21842944434667227,0.4255099819805571,1.5657419516213478e-05,8.003379837771555e-05
0.4365322112093639,0.31791214455519673,3.6782954412083166e-05,1.2956502834528956e-05
0.18407228747948634,0.6792279952768887,1.049712258808773e-05,0.0001417931683690723
0.5287254021088398,0.7760505204413986,5.542239511422199e-05,0.00018902829007112716
0.6810093482803363,0.7928391315113652,7.86356231600364e-05,0.0001769534791978471
0.3693592436809119,0.20589386089649137,2.7827763138768527e-05,1.7586692903077143e-05
0.6667036982866066,0.3471140201369401,8.066047230229449e-05,3.6327235779866734e-05
0.0770333139437867,0.6550465539726904,5.072397305719369e-06,0.00013147434084904058
0.7018122377899937,0.7174976763600979,8.264880682632477e-05,0.00016452777444181442
0.27905370599686935,0.07284986940064171,1.9360273183438095e-05,9.353157782175405e-06
0.5661771080413477,0.6841007902570205,6.376815755947498e-05,0.00018661588531648728
0.6213632560857545,0.8409672659664893,6.980653710039316e-05,0.00018669395291831152
0.7053633530232242,0.279495874832723,8.289156871669275e-05,3.565316488820729e-05
0.8047926959139158,0.41296807822850223,8.597722257706803e-05,7.870787369121046e-05
0.5810988449609429,0.3311789817503237,6.687096693094727e-05,1.528594727702097e-05
0.9239603367461131,0.6357988344286027,9.472527723365396e-05,0.00012744636115766906
0.07328869663961078,0.36360584784000294,5.080752423563046e-06,7.246358813088349e-05
0.396252953907027,0.8491517866399936,3.297247739957503e-05,0.00018835787704103395
0.29143658290629326,0.9401046064160641,2.078973656633011e-05,0.000192629533047287
0.16248894126222793,0.9345814078328722,9.46899750606649e-06,0.00018876723010252818
0.4186361469657636,0.6698686413701431,3.310070328483789e-05,0.0001846652601954137
0.15929252882803713,0.06417701050709233,9.255405904698747e-06,1.1057590705689105e-05
0.8476445220196168,0.7525764727606776,9.17939614077619e-05,0.0001547796431952677
0.6801720101998807,0.0749940690874209,7.614729261648829e-05,8.280575255339422e-06
0.2590673118188269,0.8347665546688868,1.618259760214943e-05,0.0001769585086515531
0.3317385863471134,0.64070732404049,1.9073744997797748e-05,0.00016187177212596956
0.33204313567942895,0.35923902625615856,1.903190144931651e-05,3.81139680987803e-05
0.2655301641254027,0.16475628346410992,1.6769009558436807e-05,2.250730312631991e-05
0.36501841248587236,0.06974469795798705,2.9610413710229658e-05,6.423222009992166e-06
0.14240071138279864,0.7933316951311116,7.619142740948278e-06,0.00016230308578976535
1.0,0.6875,0.0001,0.00013740830034108064
0.16483073061637873,0.23635849320269525,8.870305863888563e-06,4.2280599297626575e-05
0.5625,1.0,5.967970224020037e-05,0.0002
0.6226367369760814,0.9223852846887804,6.874677050651832e-05,0.00019325848216486188
0.6875,1.0,7.659195726397784e-05,0.0002
0.38624226872025125,0.7756588606483552,2.985481421280938e-05,0.00018286656021020245
0.8320436489939946,0.2005747376829286,9.086813810014704e-05,3.5183568144729374e-05
0.3060458173320813,0.23760495319273117,1.916298690472863e-05,2.8271300106827546e-05
0.7519280706559461,0.8418087582538837,8.467187920605517e-05,0.00017723170145703582
0.816541322484409,0.8151651647521705,8.982222781358527e-05,0.00016862356402331887
0.71875,0.9398479348337927,8.031288595361275e-05,0.0001923323708125231
0.0,0.3125,0.0,6.261522782036309e-05
0.0,0.5625,0.0,0.00011217369149049914
0.2812537375804076,0.7136128254957572,1.5841883542204108e-05,0.00016104625718253807
0.5941220381381151,0.06315760314274856,6.458060702718639e-05,4.890197842260414e-06
0.1318426633149143,0.45635210272299176,1.1209442785803254e-05,9.084063609688541e-05
0.14716463569853544,0.12980474617405163,8.1594604037864e-06,2.3034283023292997e-05
0.37159086392920043,0.9309697800591079,3.0503630659695432e-05,0.00019382338189535795
0.896736714104688,0.49885298108499987,9.083136242254552e-05,9.976718386261823e-05
0.19306298325952148,0.17693637254295497,1.0883241902003258e-05,2.9401851552680365e-05
0.505073059828924,0.9298121366731167,5.0813729423730336e-05,0.00019561997118929046
0.48814740710651594,0.8619948717229312,4.799066437449526e-05,0.0001919950828418944
0.41580897591313976,0.2541894175553722,3.3957358764930037e-05,1.5266875198489865e-05
1.0,0.9375,0.0001,0.0001878640161302692
0.9375,1.0,9.661914065330139e-05,0.0002
0.0625,0.0,3.3850617964937346e-06,0.0
0.0,0.0625,0.0,1.213588500508771e-05
0.6177153096314523,0.19122364804138106,6.993297632900937e-05,1.5364484694527567e-05
0.50121920150356,0.15329703360491348,5.020806327379318e-05,8.640190033206256e-06
0.3948066608883904,0.1457873710689476,3.2830682770488106e-05,1.1359823068130674e-05
0.7615831640992337,0.46446026442022315,8.143386411066646e-05,8.92223449644946e-05
0.9393828858828103,0.8506723002670148,9.683156553577237e-05,0.0001711763822112492
0.9344259256214937,0.7653164614381662,9.649562405573701e-05,0.00015408471240742274
0.060617114117189626,0.1493276997329852,3.1633193305262636e-06,2.8828921786463436e-05
0.06557407437850621,0.23468353856183394,3.5036225682983906e-06,4.5920051286788666e-05
0.062368153068042984,0.5889199198603102,4.935717545932415e-06,0.00011765604069331013
0.43398901234519366,0.7324245734622756,3.704212348824254e-05,0.00018631914055100812
0.1969813889197227,0.8470095589795168,1.1355632421478713e-05,0.0001749561127823614
0.8513778993706204,0.9396349584148814,9.14566113048918e-05,0.00018942444569128463
0.2923671405350553,0.30030044362675434,1.6480347357197183e-05,3.920800848751084e-05
0.8675323074790449,0.4402168605939041,8.908665269824035e-05,8.73896218547441e-05
0.06249888996160227,0.8648089139804163,3.2697717976315915e-06,0.00017397866267148857
0.3125,1.0,2.3386586227038256e-05,0.0002
0.3125,0.0,2.3386520822632745e-05,0.0
1.0,0.1875,0.0001,3.694930646786965e-05
0.0,0.9375,0.0,0.00018786404709252946
0.1875,0.0,1.1466171733127281e-05,0.0
0.0625,1.0,3.3837314038640947e-06,0.0002
1.0,0.0625,0.0001,1.2135713954217925e-05
0.9375,0.0,9.661700936590589e-05,0.0
0.8125,0.0,8.855843434061922e-05,0.0
0.0,0.8125,0.0,0.00016305361771277974
0.0,0.4375,0.0,8.784277189843523e-05
1.0,0.3125,0.0001,6.261211454569078e-05
1.0,0.4375,0.0001,8.783788279415498e-05
1.0,0.5625,0.0001,0.0001121629235398862
0.4375,1.0,4.0323382491922073e-05,0.0002
0.4375,0.0,4.031984509298003e-05,0.0
0.0,0.6875,0.0,0.00013738626118685868
0.1875,1.0,1.1453415807564795e-05,0.0002
0.5625,0.0,5.966995212205613e-05,0.0
1.0,0.8125,0.0001,0.00016305806599020538
0.0,0.1875,0.0,3.6944538555865056e-05
0.8125,1.0,8.853944243679587e-05,0.0002
0.056810284070618444,0.7146960530539713,3.26771944086802e-06,0.00014348423170932467
0.8358416615567456,0.5504895299435982,8.649347738813175e-05,0.00011129272448467787
0.721893630059133,0.41000904165835744,8.382622995347164e-05,6.502236564040115e-05
0.8036183138904042,0.12394645617538654,8.843694938432526e-05,2.015999059882126e-05
0.6842756433943464,0.6203292160446704,8.263261219301177e-05,0.0001537987264862947
0.176862756849602,0.7434713204178718,9.563027943318313e-06,0.00015456018501652048
0.795548343348182,0.6230912410710253,8.710618738265802e-05,0.0001308626621301197
0.7614047130383642,0.707849413769628,8.701066417997984e-05,0.00015369001638129782
0.7632157650241462,0.2959015761052692,8.710366560080759e-05,4.7277784482459714e-05
0.2792769172055775,0.41120188890077014,1.617898038749218e-05,6.500592447530643e-05
0.21957155216116384,0.05318383358623341,1.3900275683811251e-05,8.118552555554557e-06
0.9336386575159497,0.3775763852883567,9.51919817895089e-05,7.547681384451285e-05
0.5659192194697293,0.9405445879293929,6.0330964968330095e-05,0.00019582085717255947
0.28633949956231436,0.5934100854802808,1.623137401990284e-05,0.00013828244491341334
0.2004814025619623,0.3692570469058546,1.2443029235770647e-05,6.767273478532469e-05
0.6848238973654251,0.13684634205937024,7.7565910933641e-05,1.5440566710498747e-05
0.737284164973313,0.05816604077422149,8.2186924366904e-05,7.855801530515108e-06
0.767570746813487,0.17224517422310043,8.61805118645486e-05,2.6057414433387095e-05
0.20241712982704319,0.6232079079246662,1.2791769543417359e-05,0.00013071758722640723
0.7768520459154254,0.9478564343872447,8.577568081069352e-05,0.0001921154300724827
0.8533118207109683,0.8623222497385776,9.190209445690141e-05,0.00017550440514890639
0.9415895836937445,0.25877758890265384,9.678843995449441e-05,5.100050050484489e-05
0.2419628589544949,0.5075670107690692,1.955477401145301e-05,0.00010238490658996945
0.17546039823285473,0.5576611377518017,1.4089187274311525e-05,0.0001132709260556433
0.492805059233808,0.3418105543900882,4.849701205506305e-05,7.648812941336554e-06
0.8790616953669359,0.3174697306023583,9.277662295428777e-05,6.137663187470913e-05
0.8707124577451997,0.05825088212929714,9.27187948323501e-05,1.0480283411744378e-05
0.46875,0.04811446027740008,4.5068695098514686e-05,3.123690568681069e-06
0.5648497456968965,0.8230568241077932,6.12651711595244e-05,0.00018895806969586093
0.3907554276808348,0.3549283716093495,2.772492786714916e-05,2.0911623616522158e-05
0.5722267808608519,0.27596832041179514,6.431835961177237e-05,1.4370031428136616e-05
0.4734091041751484,0.25198986889404057,4.476404939786142e-05,1.1103092675919851e-05
0.943300916790745,0.127130975412116,9.702347757625901e-05,2.4505289895074963e-05
0.12936626066395626,0.6723894854903447,7.864538293647217e-06,0.00013681246154714468
0.31914008627552964,0.1846881814427748,2.191309888302895e-05,2.0501745033724302e-05
0.8286036881918776,0.25494393482506367,9.073662924063497e-05,4.550646533429698e-05
0.21353793021825568,0.9525546373066849,1.3423241517683884e-05,0.00019267336606619345
0.12222850166192703,0.3415852845392724,7.743837434691593e-06,6.649460999129443e-05
0.875691421039389,0.6594332035272401,9.21618962650021e-05,0.00013382348041695848
0.2383258990302975,0.28735887125927434,1.2993612396559176e-05,4.54221475594734e-05
0.5183390328802134,0.6553272514576565,5.3904235843889e-05,0.00019219737604096873
0.44846497291154974,0.14313673375722452,4.1336835593462504e-05,8.982299469090181e-06
0.7218721770655576,0.5797824478017909,8.346526162466415e-05,0.0001319853766256199
0.8852034337411072,0.1983441892758339,9.391290840063955e-05,3.718948345195547e-05
0.8218226612817598,0.3623830051404008,8.87821987520113e-05,6.799394532052455e-05
0.4807683048680702,0.7555163841410123,4.625679617894413e-05,0.0001891229337217493
0.7379124616480625,0.8916992363580362,8.271486118719261e-05,0.00018522150525344516
0.9482326371577195,0.5116450181509024,9.539916756064738e-05,0.00010227898544599863
0.23437234105843383,0.6915893548295597,1.275879849906418e-05,0.00014991607350472416
0.5528236752940422,0.14232336372979104,5.887596962966944e-05,8.948769630698371e-06
0.657347465536637,0.7457630156689344,7.713343299022665e-05,0.00017507272877622662
0.7521939031019951,0.5173815636843563,8.04131338531868e-05,0.0001057101631495234
0.9581249745915575,0.71875,9.760105925325698e-05,0.00014410128697855292
0.04187502540844234,0.28125,2.3971643987034553e-06,5.589977633012223e-05
0.2581194281379499,0.4577621464366675,1.8610126178643217e-05,8.483284707929423e-05
0.667047852276683,0.9511812881217052,7.432849459544191e-05,0.00019486440830910614
0.27953322799809216,0.8909872013739827,1.899252539043709e-05,0.0001859728779452712
0.46813697818985944,0.6601939807793341,4.320772401834432e-05,0.0001910647255381741
0.41056522341645924,0.0445435486245494,3.620930010077574e-05,3.4242685713511697e-06
0.5028027677761597,0.2037295138601168,5.052082194359279e-05,1.0224776136501132e-05
0.5355319710040929,0.24206538048340556,5.685917342213549e-05,1.1425982067589153e-05
0.53125,0.04194842471035087,5.4913003665334516e-05,2.734783994111697e-06
0.537933707167144,0.7261990979658183,5.7653159549756536e-05,0.00018850973576578763
0.1151751275856981,0.23713730833155594,6.165501989520718e-06,4.4945106004978305e-05
0.48139425187773477,0.09619654221850672,4.697747706680665e-05,5.929241898520192e-06
0.3487215318150118,0.8304530282226347,2.5909147334433037e-05,0.00018359734733423586
0.6907522608220115,0.6693270398569869,8.27068126757063e-05,0.00015965525952019098
0.04084298040877976,0.53125,3.5821963538607684e-06,0.0001061006893733198
0.8855865308963623,0.54742863853066,9.028323829354614e-05,0.00010975712610510762
0.9592378026858285,0.90625,9.785270107633612e-05,0.0001818811359155991
0.04404456256880253,0.1029379665045051,2.3186663388012453e-06,1.989524487180784e-05
0.05107504791003234,0.05107504791003234,2.7328876551870388e-06,9.796267021236647e-06
0.11302626699344759,0.047648568633359395,6.2940144791908966e-06,8.718603298888674e-06
0.897872645167366,0.9562450252943491,9.43590531359444e-05,0.00019190782596577145
0.46875,0.9624640352051388,4.508246054339029e-05,0.0001975495977565
0.046005742911402706,0.4821870117732545,4.079236482166708e-06,9.652470968580952e-05
0.8026960297852388,0.7337387073391592,8.929078141957848e-05,0.00015428309308277875
0.1409777600179236,0.5227051122527097,1.227148281623305e-05,0.00010482767274874562
0.10958886184665659,0.5743449951279633,8.823165965462624e-06,0.00011528343864606214
0.9545606892029139,0.9545606892029139,9.757181430631199e-05,0.00019126651104014656
0.5872620733821179,0.22945802748405553,6.599862067811217e-05,1.4753665524203824e-05
0.6028994476955913,0.636733014239608,7.100169936125397e-05,0.00018076787891580046
0.40625,0.9638573911358332,3.561422923179762e-05,0.00019716440921048678
0.5164998459036426,0.8228297907396993,5.292065793896965e-05,0.0001903852241241783
0.17590762188801382,0.8892879060818191,1.0183150251638268e-05,0.0001813037063513167
0.19004084286415646,0.7894194021305636,1.0445838880814517e-05,0.00016432175911263962
0.6402415906180039,0.04657863486219739,7.090254411558724e-05,4.387628282688737e-06
0.2843549619540338,0.12057808692478905,1.9338318735384044e-05,1.527767704774908e-05
0.44112496529890216,0.8632666764543999,4.0196171501964634e-05,0.00019116626597315555
0.9655116310230432,0.21923203026982646,9.818116001406215e-05,4.322687383956858e-05
